0.0         49.9725         0.21355769230769228
0.00510204081632653         46.2775         0.19776709401709403
0.01020408163265306         40.5625         0.1733440170940171
0.015306122448979591         31.8125         0.1359508547008547
0.02040816326530612         22.9         0.09786324786324786
0.02551020408163265         14.8675         0.06353632478632479
0.030612244897959183         8.305         0.03549145299145299
0.03571428571428571         4.445         0.018995726495726496
0.04081632653061224         2.86         0.012222222222222221
0.04591836734693877         2.165         0.009252136752136752
0.0510204081632653         1.79         0.0076495726495726495
0.05612244897959183         1.6975         0.007254273504273504
0.061224489795918366         1.1775         0.005032051282051282
0.06632653061224489         1.105         0.004722222222222222
0.07142857142857142         0.85         0.0036324786324786326
0.07653061224489795         0.81         0.0034615384615384616
0.08163265306122448         0.515         0.002200854700854701
0.08673469387755102         0.45         0.0019230769230769232
0.09183673469387754         0.455         0.0019444444444444446
0.09693877551020408         0.405         0.0017307692307692308
0.1020408163265306         0.3725         0.001591880341880342
0.10714285714285714         0.475         0.0020299145299145296
0.11224489795918366         0.4175         0.001784188034188034
0.1173469387755102         0.4625         0.0019764957264957264
0.12244897959183673         0.48         0.0020512820512820513
0.12755102040816327         0.3775         0.0016132478632478633
0.13265306122448978         0.47         0.0020085470085470084
0.1377551020408163         0.4325         0.0018482905982905983
0.14285714285714285         0.42         0.0017948717948717949
0.14795918367346939         0.315         0.001346153846153846
0.1530612244897959         0.435         0.001858974358974359
0.15816326530612243         0.435         0.001858974358974359
0.16326530612244897         0.42         0.0017948717948717949
0.1683673469387755         0.3825         0.0016346153846153847
0.17346938775510204         0.425         0.0018162393162393163
0.17857142857142855         0.41         0.001752136752136752
0.18367346938775508         0.4725         0.0020192307692307693
0.18877551020408162         0.3425         0.0014636752136752138
0.19387755102040816         0.415         0.0017735042735042734
0.19897959183673466         0.31         0.0013247863247863247
0.2040816326530612         0.4575         0.001955128205128205
0.20918367346938774         0.4075         0.0017414529914529914
0.21428571428571427         0.4975         0.002126068376068376
0.2193877551020408         0.475         0.0020299145299145296
0.22448979591836732         0.4625         0.0019764957264957264
0.22959183673469385         0.3825         0.0016346153846153847
0.2346938775510204         0.42         0.0017948717948717949
0.23979591836734693         0.445         0.0019017094017094018
0.24489795918367346         0.4125         0.0017628205128205126
0.25         0.35         0.0014957264957264956
