0.0         50.265         0.2148076923076923
0.00510204081632653         46.4075         0.19832264957264956
0.01020408163265306         40.52         0.17316239316239318
0.015306122448979591         31.9375         0.13648504273504272
0.02040816326530612         23.4825         0.10035256410256412
0.02551020408163265         14.555         0.0622008547008547
0.030612244897959183         8.5375         0.03648504273504273
0.03571428571428571         4.2225         0.018044871794871794
0.04081632653061224         2.695         0.011517094017094016
0.04591836734693877         2.1675         0.009262820512820513
0.0510204081632653         1.7225         0.007361111111111111
0.05612244897959183         1.6725         0.007147435897435898
0.061224489795918366         1.295         0.005534188034188034
0.06632653061224489         0.945         0.0040384615384615385
0.07142857142857142         0.8625         0.0036858974358974362
0.07653061224489795         0.795         0.0033974358974358976
0.08163265306122448         0.4675         0.001997863247863248
0.08673469387755102         0.485         0.0020726495726495725
0.09183673469387754         0.4825         0.002061965811965812
0.09693877551020408         0.395         0.0016880341880341882
0.1020408163265306         0.41         0.001752136752136752
0.10714285714285714         0.435         0.001858974358974359
0.11224489795918366         0.435         0.001858974358974359
0.1173469387755102         0.385         0.0016452991452991454
0.12244897959183673         0.47         0.0020085470085470084
0.12755102040816327         0.3775         0.0016132478632478633
0.13265306122448978         0.3675         0.0015705128205128205
0.1377551020408163         0.4075         0.0017414529914529914
0.14285714285714285         0.3875         0.001655982905982906
0.14795918367346939         0.3875         0.001655982905982906
0.1530612244897959         0.4025         0.0017200854700854702
0.15816326530612243         0.3525         0.0015064102564102562
0.16326530612244897         0.3725         0.001591880341880342
0.1683673469387755         0.4775         0.0020405982905982905
0.17346938775510204         0.415         0.0017735042735042734
0.17857142857142855         0.44         0.0018803418803418803
0.18367346938775508         0.365         0.0015598290598290599
0.18877551020408162         0.365         0.0015598290598290599
0.19387755102040816         0.38         0.001623931623931624
0.19897959183673466         0.36         0.0015384615384615385
0.2040816326530612         0.365         0.0015598290598290599
0.20918367346938774         0.4525         0.0019337606837606838
0.21428571428571427         0.37         0.001581196581196581
0.2193877551020408         0.3875         0.001655982905982906
0.22448979591836732         0.42         0.0017948717948717949
0.22959183673469385         0.4175         0.001784188034188034
0.2346938775510204         0.43         0.0018376068376068375
0.23979591836734693         0.38         0.001623931623931624
0.24489795918367346         0.3925         0.0016773504273504274
0.25         0.415         0.0017735042735042734
