0.0         0.21770299145299143
0.00510204081632653         0.19965811965811966
0.01020408163265306         0.174508547008547
0.015306122448979591         0.13091880341880344
0.02040816326530612         0.08801282051282051
0.02551020408163265         0.059423076923076926
0.030612244897959183         0.03849358974358975
0.03571428571428571         0.028098290598290596
0.04081632653061224         0.01795940170940171
0.04591836734693877         0.015064102564102564
0.0510204081632653         0.013408119658119657
0.05612244897959183         0.010758547008547009
0.061224489795918366         0.009818376068376067
0.06632653061224489         0.010213675213675213
0.07142857142857142         0.009145299145299145
0.07653061224489795         0.009604700854700854
0.08163265306122448         0.009316239316239316
0.08673469387755102         0.008547008547008546
0.09183673469387754         0.008653846153846154
0.09693877551020408         0.008333333333333333
0.1020408163265306         0.008183760683760683
0.10714285714285714         0.008493589743589743
0.11224489795918366         0.008247863247863247
0.1173469387755102         0.007574786324786325
0.12244897959183673         0.008194444444444443
0.12755102040816327         0.008461538461538461
0.13265306122448978         0.00813034188034188
0.1377551020408163         0.008269230769230768
0.14285714285714285         0.00780982905982906
0.14795918367346939         0.00813034188034188
0.1530612244897959         0.008707264957264958
0.15816326530612243         0.008002136752136752
0.16326530612244897         0.008237179487179487
0.1683673469387755         0.008301282051282052
0.17346938775510204         0.008621794871794873
0.17857142857142855         0.007991452991452992
0.18367346938775508         0.008076923076923077
0.18877551020408162         0.008087606837606837
0.19387755102040816         0.008600427350427351
0.19897959183673466         0.008194444444444443
0.2040816326530612         0.007873931623931624
0.20918367346938774         0.008333333333333333
0.21428571428571427         0.008012820512820514
0.2193877551020408         0.00858974358974359
0.22448979591836732         0.007863247863247862
0.22959183673469385         0.008215811965811965
0.2346938775510204         0.008536324786324786
0.23979591836734693         0.008536324786324786
0.24489795918367346         0.008450854700854701
0.25         0.008023504273504274
