0.0         0.08333333333333333         0.001004016064257028
0.004411764705882353         0.08444444444444445         0.0010174029451137886
0.008823529411764706         0.15         0.0018072289156626504
0.013235294117647059         0.1711111111111111         0.0020615796519410975
0.01764705882352941         0.13111111111111112         0.0015796519410977243
0.022058823529411763         0.10888888888888888         0.0013119143239625167
0.026470588235294117         0.14555555555555555         0.001753681392235609
0.030882352941176472         0.11222222222222222         0.0013520749665327978
0.03529411764705882         0.07333333333333333         0.0008835341365461848
0.039705882352941174         0.056666666666666664         0.0006827309236947791
0.044117647058823525         0.04888888888888889         0.0005890227576974566
0.04852941176470588         0.06444444444444444         0.0007764390896921017
0.052941176470588235         0.044444444444444446         0.000535475234270415
0.057352941176470586         0.03         0.00036144578313253013
0.061764705882352944         0.04         0.0004819277108433735
0.0661764705882353         0.03111111111111111         0.0003748326639892905
0.07058823529411765         0.04111111111111111         0.0004953145917001338
0.075         0.03111111111111111         0.0003748326639892905
0.07941176470588235         0.015555555555555555         0.00018741633199464524
0.0838235294117647         0.035555555555555556         0.000428380187416332
0.08823529411764705         0.021111111111111112         0.00025435073627844715
0.09264705882352942         0.013333333333333334         0.0001606425702811245
0.09705882352941177         0.028888888888888888         0.0003480589022757697
0.10147058823529412         0.028888888888888888         0.0003480589022757697
0.10588235294117647         0.03111111111111111         0.0003748326639892905
0.11029411764705882         0.022222222222222223         0.0002677376171352075
0.11470588235294117         0.023333333333333334         0.00028112449799196787
0.11911764705882352         0.025555555555555557         0.00030789825970548864
0.12352941176470589         0.028888888888888888         0.0003480589022757697
0.12794117647058822         0.03222222222222222         0.00038821954484605085
0.1323529411764706         0.024444444444444446         0.0002945113788487283
0.13676470588235293         0.024444444444444446         0.0002945113788487283
0.1411764705882353         0.02666666666666667         0.000321285140562249
0.14558823529411766         0.02         0.00024096385542168676
0.15         0.02         0.00024096385542168676
