0.0         19.963333333333335         0.24052208835341368
0.004411764705882353         18.441111111111113         0.22218206157965195
0.008823529411764706         16.456666666666667         0.1982730923694779
0.013235294117647059         13.913333333333334         0.1676305220883534
0.01764705882352941         11.483333333333333         0.13835341365461845
0.022058823529411763         9.141111111111112         0.11013386880856761
0.026470588235294117         6.456666666666667         0.07779116465863455
0.030882352941176472         5.275555555555556         0.06356091030789826
0.03529411764705882         4.456666666666667         0.05369477911646587
0.039705882352941174         3.243333333333333         0.03907630522088353
0.044117647058823525         2.4155555555555557         0.029103078982597057
0.04852941176470588         1.74         0.020963855421686748
0.052941176470588235         1.6855555555555555         0.020307898259705488
0.057352941176470586         1.4733333333333334         0.01775100401606426
0.061764705882352944         1.2266666666666666         0.014779116465863452
0.0661764705882353         1.05         0.012650602409638554
0.07058823529411765         1.0977777777777777         0.01322623828647925
0.075         1.0711111111111111         0.012904953145917001
0.07941176470588235         1.0633333333333332         0.012811244979919678
0.0838235294117647         0.9422222222222222         0.011352074966532797
0.08823529411764705         0.8422222222222222         0.010147255689424364
0.09264705882352942         0.8766666666666667         0.010562248995983936
0.09705882352941177         0.9622222222222222         0.011593038821954484
0.10147058823529412         0.9166666666666666         0.01104417670682731
0.10588235294117647         0.8266666666666667         0.00995983935742972
0.11029411764705882         0.8355555555555556         0.010066934404283802
0.11470588235294117         0.8566666666666667         0.010321285140562249
0.11911764705882352         0.8088888888888889         0.009745649263721554
0.12352941176470589         0.8033333333333333         0.009678714859437752
0.12794117647058822         0.8155555555555556         0.009825970548862115
0.1323529411764706         0.8111111111111111         0.009772423025435073
0.13676470588235293         0.8066666666666666         0.009718875502008032
0.1411764705882353         0.7055555555555556         0.008500669344042838
0.14558823529411766         0.8677777777777778         0.010455153949129853
0.15         0.7955555555555556         0.009585006693440428
