0.0         0.028423711098638952
0.00510204081632653         0.02934094289148053
0.01020408163265306         0.02919234921677619
0.015306122448979591         0.032090074458799196
0.02040816326530612         0.028689092438539007
0.02551020408163265         0.026978135263708673
0.030612244897959183         0.023736169081394094
0.03571428571428571         0.018614287756215535
0.04081632653061224         0.01392729322207062
0.04591836734693877         0.012682658963083293
0.0510204081632653         0.011369529415855081
0.05612244897959183         0.009977231137532284
0.061224489795918366         0.008411580647170645
0.06632653061224489         0.007685115048963229
0.07142857142857142         0.006977657263811876
0.07653061224489795         0.007674294852489234
0.08163265306122448         0.006399554813553334
0.08673469387755102         0.006324208797841338
0.09183673469387754         0.005731267545592189
0.09693877551020408         0.0061913844993781225
0.1020408163265306         0.00611738366748429
0.10714285714285714         0.006243705282163977
0.11224489795918366         0.005633858111554331
0.1173469387755102         0.005908264553639676
0.12244897959183673         0.00608846890243055
0.12755102040816327         0.00585983577613333
0.13265306122448978         0.00595957561964115
0.1377551020408163         0.006020856059149943
0.14285714285714285         0.00566154646145023
0.14795918367346939         0.006072437547800203
0.1530612244897959         0.005889999027015403
0.15816326530612243         0.005831376272314124
0.16326530612244897         0.006165409364158802
0.1683673469387755         0.00594246673645485
0.17346938775510204         0.005730311507753579
0.17857142857142855         0.005605778495314867
0.18367346938775508         0.006344534888030065
0.18877551020408162         0.005782264084750523
0.19387755102040816         0.006122866883062546
0.19897959183673466         0.005931469600076063
0.2040816326530612         0.006306776955680672
0.20918367346938774         0.006213422075399586
0.21428571428571427         0.0061440077456264884
0.2193877551020408         0.005854817829014243
0.22448979591836732         0.005734612422874568
0.22959183673469385         0.005872910962118157
0.2346938775510204         0.0061380599396890665
0.23979591836734693         0.005941467837888898
0.24489795918367346         0.005807525641778804
0.25         0.00573668208383519
